bus ID,Current Stop,Next Stop,Latitude,Longitude,Passengers,Estimated Time,Date,Time
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,23,1:15:05,2025-01-25,19:40
Route 5,Sanayi,Gazi,35.02,33.02,11,0:09:30,2025-01-27,07:40
Route 5,Gazi,Baykal,35.03,33.03,26,0:27:06,2025-01-17,09:40
Route 5,Baykal,kaliland,35.04,33.04,29,0:47:36,2025-01-07,11:40
Route 5,kaliland,Baykal,35.05,33.05,10,0:40:11,2025-01-25,13:40
Route 5,Baykal,Gazi,35.04,33.04,25,1:06:38,2025-01-15,15:40
Route 5,Gazi,Sanayi,35.03,33.03,7,0:14:50,2025-01-04,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,16,1:24:25,2025-01-02,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,26,0:02:03,2025-01-02,07:40
Route 5,Sanayi,Gazi,35.02,33.02,10,1:08:49,2025-01-24,09:40
Route 5,Gazi,Baykal,35.03,33.03,24,1:30:46,2025-01-27,11:40
Route 5,Baykal,kaliland,35.04,33.04,25,0:17:44,2025-01-10,13:40
Route 5,kaliland,Baykal,35.05,33.05,29,1:26:32,2025-01-29,15:40
Route 5,Baykal,Gazi,35.04,33.04,7,0:49:48,2025-01-12,17:40
Route 5,Gazi,Sanayi,35.03,33.03,10,0:27:40,2025-01-28,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,20,0:17:21,2025-01-01,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:39:15,2025-01-23,09:40
Route 5,Sanayi,Gazi,35.02,33.02,5,0:43:06,2025-01-22,11:40
Route 5,Gazi,Baykal,35.03,33.03,14,0:55:48,2025-01-05,13:40
Route 5,Baykal,kaliland,35.04,33.04,28,1:25:28,2025-01-26,15:40
Route 5,kaliland,Baykal,35.05,33.05,14,1:22:24,2025-01-17,17:40
Route 5,Baykal,Gazi,35.04,33.04,8,0:47:21,2025-01-08,19:40
Route 5,Gazi,Sanayi,35.03,33.03,29,1:17:57,2025-01-15,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,16,0:35:50,2025-01-10,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,22,1:24:06,2025-01-26,11:40
Route 5,Sanayi,Gazi,35.02,33.02,13,0:03:26,2025-01-17,13:40
Route 5,Gazi,Baykal,35.03,33.03,7,0:18:21,2025-01-17,15:40
Route 5,Baykal,kaliland,35.04,33.04,27,1:12:28,2025-01-02,17:40
Route 5,kaliland,Baykal,35.05,33.05,5,1:24:11,2025-01-24,19:40
Route 5,Baykal,Gazi,35.04,33.04,18,0:41:39,2025-01-24,07:40
Route 5,Gazi,Sanayi,35.03,33.03,15,0:24:13,2025-01-30,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,17,0:02:16,2025-01-21,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,6,1:25:18,2025-01-14,13:40
Route 5,Sanayi,Gazi,35.02,33.02,14,0:55:44,2025-01-18,15:40
Route 5,Gazi,Baykal,35.03,33.03,23,0:47:59,2025-01-21,17:40
Route 5,Baykal,kaliland,35.04,33.04,12,0:52:20,2025-01-29,19:40
Route 5,kaliland,Baykal,35.05,33.05,16,0:24:31,2025-01-22,07:40
Route 5,Baykal,Gazi,35.04,33.04,24,1:14:52,2025-01-14,09:40
Route 5,Gazi,Sanayi,35.03,33.03,27,1:11:27,2025-01-15,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,28,0:28:38,2025-01-31,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,5,1:28:59,2025-01-02,15:40
Route 5,Sanayi,Gazi,35.02,33.02,15,0:11:02,2025-01-17,17:40
Route 5,Gazi,Baykal,35.03,33.03,17,0:02:28,2025-01-22,19:40
Route 5,Baykal,kaliland,35.04,33.04,16,0:55:29,2025-01-07,07:40
Route 5,kaliland,Baykal,35.05,33.05,10,1:22:36,2025-01-09,09:40
Route 5,Baykal,Gazi,35.04,33.04,24,0:05:41,2025-01-22,11:40
Route 5,Gazi,Sanayi,35.03,33.03,29,0:45:56,2025-01-27,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,7,0:17:00,2025-01-10,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,25,0:06:36,2025-01-18,17:40
Route 5,Sanayi,Gazi,35.02,33.02,24,0:59:58,2025-01-19,19:40
Route 5,Gazi,Baykal,35.03,33.03,28,0:42:21,2025-01-31,07:40
Route 5,Baykal,kaliland,35.04,33.04,19,0:53:50,2025-01-10,09:40
Route 5,kaliland,Baykal,35.05,33.05,14,0:21:58,2025-01-14,11:40
Route 5,Baykal,Gazi,35.04,33.04,17,1:13:03,2025-01-15,13:40
Route 5,Gazi,Sanayi,35.03,33.03,18,0:17:45,2025-01-02,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,20,0:33:30,2025-01-27,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,13,0:43:36,2025-01-04,19:40
Route 5,Sanayi,Gazi,35.02,33.02,9,0:19:30,2025-01-22,07:40
Route 5,Gazi,Baykal,35.03,33.03,26,1:16:10,2025-01-16,09:40
Route 5,Baykal,kaliland,35.04,33.04,13,1:18:02,2025-01-03,11:40
Route 5,kaliland,Baykal,35.05,33.05,22,0:41:24,2025-01-02,13:40
Route 5,Baykal,Gazi,35.04,33.04,25,0:59:11,2025-01-26,15:40
Route 5,Gazi,Sanayi,35.03,33.03,9,0:23:42,2025-01-21,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,24,0:39:30,2025-01-30,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,24,0:17:52,2025-01-23,07:40
Route 5,Sanayi,Gazi,35.02,33.02,18,0:30:18,2025-01-15,09:40
Route 5,Gazi,Baykal,35.03,33.03,17,1:27:49,2025-01-26,11:40
Route 5,Baykal,kaliland,35.04,33.04,15,0:12:00,2025-01-03,13:40
Route 5,kaliland,Baykal,35.05,33.05,25,0:28:37,2025-01-13,15:40
Route 5,Baykal,Gazi,35.04,33.04,20,1:07:54,2025-01-18,17:40
Route 5,Gazi,Sanayi,35.03,33.03,24,1:30:52,2025-01-03,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,1:11:45,2025-01-23,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,21,0:53:36,2025-01-22,09:40
Route 5,Sanayi,Gazi,35.02,33.02,28,1:17:06,2025-01-26,11:40
Route 5,Gazi,Baykal,35.03,33.03,16,1:08:48,2025-01-30,13:40
Route 5,Baykal,kaliland,35.04,33.04,11,0:28:35,2025-01-19,15:40
Route 5,kaliland,Baykal,35.05,33.05,6,0:12:57,2025-01-03,17:40
Route 5,Baykal,Gazi,35.04,33.04,18,0:08:26,2025-01-25,19:40
Route 5,Gazi,Sanayi,35.03,33.03,8,1:08:57,2025-01-04,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,7,1:21:30,2025-01-22,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,10,0:08:09,2025-01-05,11:40
Route 5,Sanayi,Gazi,35.02,33.02,7,1:10:25,2025-01-04,13:40
Route 5,Gazi,Baykal,35.03,33.03,7,0:24:10,2025-01-10,15:40
Route 5,Baykal,kaliland,35.04,33.04,25,0:35:05,2025-01-17,17:40
Route 5,kaliland,Baykal,35.05,33.05,18,0:34:04,2025-01-20,19:40
Route 5,Baykal,Gazi,35.04,33.04,7,0:02:22,2025-01-10,07:40
Route 5,Gazi,Sanayi,35.03,33.03,27,1:25:28,2025-01-29,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,5,0:28:54,2025-01-15,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,27,0:25:26,2025-01-15,13:40
Route 5,Sanayi,Gazi,35.02,33.02,6,0:20:12,2025-01-23,15:40
Route 5,Gazi,Baykal,35.03,33.03,26,1:15:08,2025-01-04,17:40
Route 5,Baykal,kaliland,35.04,33.04,20,0:51:35,2025-01-15,19:40
Route 5,kaliland,Baykal,35.05,33.05,25,0:30:12,2025-01-23,07:40
Route 5,Baykal,Gazi,35.04,33.04,11,0:46:41,2025-01-28,09:40
Route 5,Gazi,Sanayi,35.03,33.03,12,0:36:11,2025-01-28,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,12,0:59:55,2025-01-04,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,19,0:39:04,2025-01-11,15:40
Route 5,Sanayi,Gazi,35.02,33.02,15,0:51:20,2025-01-02,17:40
Route 5,Gazi,Baykal,35.03,33.03,8,0:22:00,2025-01-05,19:40
Route 5,Baykal,kaliland,35.04,33.04,18,0:34:13,2025-01-10,07:40
Route 5,kaliland,Baykal,35.05,33.05,5,0:20:16,2025-01-14,09:40
Route 5,Baykal,Gazi,35.04,33.04,5,1:03:19,2025-01-19,11:40
Route 5,Gazi,Sanayi,35.03,33.03,9,1:05:43,2025-01-12,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,9,1:21:48,2025-01-14,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,16,0:50:32,2025-01-26,17:40
Route 5,Sanayi,Gazi,35.02,33.02,25,1:22:41,2025-01-28,19:40
Route 5,Gazi,Baykal,35.03,33.03,7,1:05:31,2025-01-01,07:40
Route 5,Baykal,kaliland,35.04,33.04,18,1:21:19,2025-01-27,09:40
Route 5,kaliland,Baykal,35.05,33.05,13,0:16:47,2025-01-24,11:40
Route 5,Baykal,Gazi,35.04,33.04,13,1:09:15,2025-01-16,13:40
Route 5,Gazi,Sanayi,35.03,33.03,23,1:05:56,2025-01-12,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,17,0:48:35,2025-01-03,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,7,0:16:27,2025-01-11,19:40
Route 5,Sanayi,Gazi,35.02,33.02,21,0:14:23,2025-01-20,07:40
Route 5,Gazi,Baykal,35.03,33.03,5,1:00:19,2025-01-25,09:40
Route 5,Baykal,kaliland,35.04,33.04,14,1:30:34,2025-01-24,11:40
Route 5,kaliland,Baykal,35.05,33.05,20,1:06:23,2025-01-14,13:40
Route 5,Baykal,Gazi,35.04,33.04,16,0:30:11,2025-01-05,15:40
Route 5,Gazi,Sanayi,35.03,33.03,21,0:53:44,2025-01-14,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,0:29:49,2025-01-30,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,15,1:20:34,2025-01-31,07:40
Route 5,Sanayi,Gazi,35.02,33.02,10,0:10:28,2025-01-25,09:40
Route 5,Gazi,Baykal,35.03,33.03,19,0:56:07,2025-01-25,11:40
Route 5,Baykal,kaliland,35.04,33.04,9,1:13:28,2025-01-08,13:40
Route 5,kaliland,Baykal,35.05,33.05,29,0:11:48,2025-01-30,15:40
Route 5,Baykal,Gazi,35.04,33.04,22,0:35:37,2025-01-15,17:40
Route 5,Gazi,Sanayi,35.03,33.03,16,0:10:49,2025-01-05,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,6,1:01:19,2025-01-30,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,5,0:14:11,2025-01-17,09:40
Route 5,Sanayi,Gazi,35.02,33.02,7,0:08:08,2025-01-12,11:40
Route 5,Gazi,Baykal,35.03,33.03,29,0:24:00,2025-01-07,13:40
Route 5,Baykal,kaliland,35.04,33.04,22,0:41:12,2025-01-17,15:40
Route 5,kaliland,Baykal,35.05,33.05,23,1:09:20,2025-01-11,17:40
Route 5,Baykal,Gazi,35.04,33.04,21,0:39:05,2025-01-10,19:40
Route 5,Gazi,Sanayi,35.03,33.03,23,1:02:19,2025-01-06,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,12,1:30:45,2025-01-22,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,12,0:32:54,2025-01-16,11:40
Route 5,Sanayi,Gazi,35.02,33.02,14,0:38:31,2025-01-03,13:40
Route 5,Gazi,Baykal,35.03,33.03,23,1:11:44,2025-01-10,15:40
Route 5,Baykal,kaliland,35.04,33.04,6,0:23:24,2025-01-11,17:40
Route 5,kaliland,Baykal,35.05,33.05,13,0:08:04,2025-01-06,19:40
Route 5,Baykal,Gazi,35.04,33.04,13,0:28:59,2025-01-14,07:40
Route 5,Gazi,Sanayi,35.03,33.03,8,1:01:40,2025-01-19,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,27,0:10:23,2025-01-01,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,13,0:38:45,2025-01-19,13:40
Route 5,Sanayi,Gazi,35.02,33.02,17,0:06:47,2025-01-14,15:40
Route 5,Gazi,Baykal,35.03,33.03,14,0:34:18,2025-01-08,17:40
Route 5,Baykal,kaliland,35.04,33.04,11,1:13:44,2025-01-20,19:40
Route 5,kaliland,Baykal,35.05,33.05,7,0:34:41,2025-01-18,07:40
Route 5,Baykal,Gazi,35.04,33.04,21,0:20:47,2025-01-28,09:40
Route 5,Gazi,Sanayi,35.03,33.03,7,1:22:48,2025-01-17,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,15,1:18:31,2025-01-11,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,25,0:54:37,2025-01-09,15:40
Route 5,Sanayi,Gazi,35.02,33.02,29,0:20:56,2025-01-13,17:40
Route 5,Gazi,Baykal,35.03,33.03,11,1:20:44,2025-01-22,19:40
Route 5,Baykal,kaliland,35.04,33.04,18,1:22:43,2025-01-20,07:40
Route 5,kaliland,Baykal,35.05,33.05,26,1:06:13,2025-01-09,09:40
Route 5,Baykal,Gazi,35.04,33.04,23,1:12:29,2025-01-17,11:40
Route 5,Gazi,Sanayi,35.03,33.03,12,0:48:54,2025-01-28,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,17,1:11:50,2025-01-21,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,27,1:23:33,2025-01-22,17:40
Route 5,Sanayi,Gazi,35.02,33.02,10,0:17:49,2025-01-24,19:40
Route 5,Gazi,Baykal,35.03,33.03,12,1:20:57,2025-01-23,07:40
Route 5,Baykal,kaliland,35.04,33.04,15,1:20:30,2025-01-03,09:40
Route 5,kaliland,Baykal,35.05,33.05,8,0:57:11,2025-01-15,11:40
Route 5,Baykal,Gazi,35.04,33.04,9,1:09:05,2025-01-24,13:40
Route 5,Gazi,Sanayi,35.03,33.03,17,0:56:04,2025-01-28,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,26,1:26:58,2025-01-26,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,13,0:14:05,2025-01-22,19:40
Route 5,Sanayi,Gazi,35.02,33.02,11,0:24:37,2025-01-09,07:40
Route 5,Gazi,Baykal,35.03,33.03,9,0:38:06,2025-01-06,09:40
Route 5,Baykal,kaliland,35.04,33.04,24,1:14:54,2025-01-03,11:40
Route 5,kaliland,Baykal,35.05,33.05,19,0:09:25,2025-01-04,13:40
Route 5,Baykal,Gazi,35.04,33.04,9,1:10:49,2025-01-08,15:40
Route 5,Gazi,Sanayi,35.03,33.03,19,0:35:15,2025-01-21,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,26,0:37:04,2025-01-12,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,10,1:28:53,2025-01-29,07:40
Route 5,Sanayi,Gazi,35.02,33.02,6,1:24:29,2025-01-26,09:40
Route 5,Gazi,Baykal,35.03,33.03,14,0:27:57,2025-01-22,11:40
Route 5,Baykal,kaliland,35.04,33.04,28,0:16:20,2025-01-01,13:40
Route 5,kaliland,Baykal,35.05,33.05,15,1:06:22,2025-01-03,15:40
Route 5,Baykal,Gazi,35.04,33.04,13,0:45:30,2025-01-12,17:40
Route 5,Gazi,Sanayi,35.03,33.03,18,0:37:01,2025-01-09,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,1:03:25,2025-01-25,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,29,0:15:02,2025-01-30,09:40
Route 5,Sanayi,Gazi,35.02,33.02,7,0:34:58,2025-01-03,11:40
Route 5,Gazi,Baykal,35.03,33.03,24,0:18:48,2025-01-16,13:40
Route 5,Baykal,kaliland,35.04,33.04,28,0:05:57,2025-01-01,15:40
Route 5,kaliland,Baykal,35.05,33.05,10,0:48:18,2025-01-31,17:40
Route 5,Baykal,Gazi,35.04,33.04,17,1:27:59,2025-01-13,19:40
Route 5,Gazi,Sanayi,35.03,33.03,13,0:40:16,2025-01-29,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,26,0:18:45,2025-01-20,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,5,1:19:53,2025-01-20,11:40
Route 5,Sanayi,Gazi,35.02,33.02,14,0:30:10,2025-01-22,13:40
Route 5,Gazi,Baykal,35.03,33.03,16,1:12:04,2025-01-22,15:40
Route 5,Baykal,kaliland,35.04,33.04,19,0:53:26,2025-01-13,17:40
Route 5,kaliland,Baykal,35.05,33.05,27,1:26:51,2025-01-19,19:40
Route 5,Baykal,Gazi,35.04,33.04,22,1:23:50,2025-01-21,07:40
Route 5,Gazi,Sanayi,35.03,33.03,15,1:17:05,2025-01-30,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,11,0:03:17,2025-01-24,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,9,1:20:42,2025-01-12,13:40
Route 5,Sanayi,Gazi,35.02,33.02,28,0:47:32,2025-01-25,15:40
Route 5,Gazi,Baykal,35.03,33.03,5,0:03:25,2025-01-24,17:40
Route 5,Baykal,kaliland,35.04,33.04,8,1:01:11,2025-01-09,19:40
Route 5,kaliland,Baykal,35.05,33.05,13,0:44:32,2025-01-21,07:40
Route 5,Baykal,Gazi,35.04,33.04,22,0:12:04,2025-01-15,09:40
Route 5,Gazi,Sanayi,35.03,33.03,28,1:05:20,2025-01-06,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,14,0:55:53,2025-01-19,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,8,0:01:16,2025-01-18,15:40
Route 5,Sanayi,Gazi,35.02,33.02,19,0:13:45,2025-01-26,17:40
Route 5,Gazi,Baykal,35.03,33.03,10,0:37:02,2025-01-29,19:40
Route 5,Baykal,kaliland,35.04,33.04,10,0:03:19,2025-01-24,07:40
Route 5,kaliland,Baykal,35.05,33.05,18,0:59:53,2025-01-28,09:40
Route 5,Baykal,Gazi,35.04,33.04,20,0:06:23,2025-01-23,11:40
Route 5,Gazi,Sanayi,35.03,33.03,20,0:17:10,2025-01-30,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,22,0:39:41,2025-01-27,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,29,0:45:07,2025-01-22,17:40
Route 5,Sanayi,Gazi,35.02,33.02,10,0:46:30,2025-01-04,19:40
Route 5,Gazi,Baykal,35.03,33.03,11,1:07:10,2025-01-06,07:40
Route 5,Baykal,kaliland,35.04,33.04,12,0:09:58,2025-01-16,09:40
Route 5,kaliland,Baykal,35.05,33.05,17,1:28:59,2025-01-28,11:40
Route 5,Baykal,Gazi,35.04,33.04,9,0:44:47,2025-01-19,13:40
Route 5,Gazi,Sanayi,35.03,33.03,28,1:05:13,2025-01-08,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,9,0:45:20,2025-01-24,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,7,0:53:45,2025-01-29,19:40
Route 5,Sanayi,Gazi,35.02,33.02,16,0:48:34,2025-01-19,07:40
Route 5,Gazi,Baykal,35.03,33.03,14,1:25:29,2025-01-12,09:40
Route 5,Baykal,kaliland,35.04,33.04,15,1:09:05,2025-01-10,11:40
Route 5,kaliland,Baykal,35.05,33.05,7,1:30:47,2025-01-05,13:40
Route 5,Baykal,Gazi,35.04,33.04,18,0:39:38,2025-01-22,15:40
Route 5,Gazi,Sanayi,35.03,33.03,8,1:26:23,2025-01-10,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,15,1:04:39,2025-01-10,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,22,0:52:10,2025-01-29,07:40
Route 5,Sanayi,Gazi,35.02,33.02,6,1:23:38,2025-01-18,09:40
Route 5,Gazi,Baykal,35.03,33.03,19,0:27:31,2025-01-10,11:40
Route 5,Baykal,kaliland,35.04,33.04,21,0:20:48,2025-01-04,13:40
Route 5,kaliland,Baykal,35.05,33.05,6,0:20:41,2025-01-02,15:40
Route 5,Baykal,Gazi,35.04,33.04,21,1:04:44,2025-01-07,17:40
Route 5,Gazi,Sanayi,35.03,33.03,22,1:21:34,2025-01-29,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,5,0:21:24,2025-01-03,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,13,1:26:10,2025-01-31,09:40
Route 5,Sanayi,Gazi,35.02,33.02,12,0:32:34,2025-01-15,11:40
Route 5,Gazi,Baykal,35.03,33.03,14,0:48:54,2025-01-27,13:40
Route 5,Baykal,kaliland,35.04,33.04,10,0:26:39,2025-01-02,15:40
Route 5,kaliland,Baykal,35.05,33.05,7,0:42:55,2025-01-21,17:40
Route 5,Baykal,Gazi,35.04,33.04,26,1:16:20,2025-01-31,19:40
Route 5,Gazi,Sanayi,35.03,33.03,23,0:20:56,2025-01-25,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,23,1:00:23,2025-01-19,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,11,1:04:48,2025-01-08,11:40
Route 5,Sanayi,Gazi,35.02,33.02,15,0:02:10,2025-01-21,13:40
Route 5,Gazi,Baykal,35.03,33.03,14,1:05:48,2025-01-20,15:40
Route 5,Baykal,kaliland,35.04,33.04,14,1:16:54,2025-01-30,17:40
Route 5,kaliland,Baykal,35.05,33.05,6,0:19:06,2025-01-05,19:40
Route 5,Baykal,Gazi,35.04,33.04,27,1:20:58,2025-01-11,07:40
Route 5,Gazi,Sanayi,35.03,33.03,21,0:59:53,2025-01-18,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,24,0:38:47,2025-01-09,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,22,0:38:47,2025-01-01,13:40
Route 5,Sanayi,Gazi,35.02,33.02,7,0:20:35,2025-01-02,15:40
Route 5,Gazi,Baykal,35.03,33.03,27,0:05:25,2025-01-18,17:40
Route 5,Baykal,kaliland,35.04,33.04,26,1:16:00,2025-01-08,19:40
Route 5,kaliland,Baykal,35.05,33.05,7,0:17:06,2025-01-15,07:40
Route 5,Baykal,Gazi,35.04,33.04,13,0:43:22,2025-01-15,09:40
Route 5,Gazi,Sanayi,35.03,33.03,29,0:46:45,2025-01-21,11:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,27,0:45:23,2025-01-07,13:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,22,1:29:19,2025-01-23,15:40
Route 5,Sanayi,Gazi,35.02,33.02,13,0:45:59,2025-01-14,17:40
Route 5,Gazi,Baykal,35.03,33.03,29,1:08:55,2025-01-21,19:40
Route 5,Baykal,kaliland,35.04,33.04,22,1:13:26,2025-01-28,07:40
Route 5,kaliland,Baykal,35.05,33.05,11,0:23:06,2025-01-19,09:40
Route 5,Baykal,Gazi,35.04,33.04,27,0:32:58,2025-01-07,11:40
Route 5,Gazi,Sanayi,35.03,33.03,12,1:13:34,2025-01-07,13:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,14,1:01:00,2025-01-04,15:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,16,0:44:27,2025-01-24,17:40
Route 5,Sanayi,Gazi,35.02,33.02,15,0:13:07,2025-01-19,19:40
Route 5,Gazi,Baykal,35.03,33.03,14,0:28:15,2025-01-24,07:40
Route 5,Baykal,kaliland,35.04,33.04,19,0:41:37,2025-01-02,09:40
Route 5,kaliland,Baykal,35.05,33.05,27,1:24:54,2025-01-10,11:40
Route 5,Baykal,Gazi,35.04,33.04,7,1:03:07,2025-01-09,13:40
Route 5,Gazi,Sanayi,35.03,33.03,20,1:01:43,2025-01-11,15:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,29,1:00:17,2025-01-24,17:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,9,0:43:05,2025-01-20,19:40
Route 5,Sanayi,Gazi,35.02,33.02,23,0:25:47,2025-01-22,07:40
Route 5,Gazi,Baykal,35.03,33.03,24,0:29:50,2025-01-12,09:40
Route 5,Baykal,kaliland,35.04,33.04,10,0:51:02,2025-01-12,11:40
Route 5,kaliland,Baykal,35.05,33.05,24,1:11:27,2025-01-09,13:40
Route 5,Baykal,Gazi,35.04,33.04,27,0:19:40,2025-01-13,15:40
Route 5,Gazi,Sanayi,35.03,33.03,25,0:23:13,2025-01-21,17:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,9,1:27:52,2025-01-30,19:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,11,0:25:44,2025-01-19,07:40
Route 5,Sanayi,Gazi,35.02,33.02,24,1:05:08,2025-01-03,09:40
Route 5,Gazi,Baykal,35.03,33.03,22,0:38:26,2025-01-28,11:40
Route 5,Baykal,kaliland,35.04,33.04,25,0:30:37,2025-01-27,13:40
Route 5,kaliland,Baykal,35.05,33.05,22,1:30:12,2025-01-19,15:40
Route 5,Baykal,Gazi,35.04,33.04,15,0:23:09,2025-01-24,17:40
Route 5,Gazi,Sanayi,35.03,33.03,24,1:29:36,2025-01-01,19:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,5,0:07:41,2025-01-09,07:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,27,1:03:39,2025-01-19,09:40
Route 5,Sanayi,Gazi,35.02,33.02,6,0:10:39,2025-01-23,11:40
Route 5,Gazi,Baykal,35.03,33.03,6,0:50:59,2025-01-16,13:40
Route 5,Baykal,kaliland,35.04,33.04,9,0:25:54,2025-01-28,15:40
Route 5,kaliland,Baykal,35.05,33.05,20,0:37:18,2025-01-08,17:40
Route 5,Baykal,Gazi,35.04,33.04,6,0:21:14,2025-01-13,19:40
Route 5,Gazi,Sanayi,35.03,33.03,13,1:25:53,2025-01-19,07:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,8,0:29:45,2025-01-15,09:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,20,0:27:54,2025-01-06,11:40
Route 5,Sanayi,Gazi,35.02,33.02,6,1:13:49,2025-01-24,13:40
Route 5,Gazi,Baykal,35.03,33.03,7,1:04:23,2025-01-10,15:40
Route 5,Baykal,kaliland,35.04,33.04,6,0:49:39,2025-01-06,17:40
Route 5,kaliland,Baykal,35.05,33.05,24,0:17:13,2025-01-14,19:40
Route 5,Baykal,Gazi,35.04,33.04,21,1:23:39,2025-01-15,07:40
Route 5,Gazi,Sanayi,35.03,33.03,14,0:10:07,2025-01-05,09:40
Route 5,Sanayi,Intercity Bus Station,35.02,33.02,7,1:24:38,2025-01-06,11:40
Route 5,Intercity Bus Station,Sanayi,35.01,33.01,16,0:48:54,2025-01-26,13:40
Route 5,Sanayi,Gazi,35.02,33.02,24,0:47:11,2025-01-17,15:40
Route 5,Gazi,Baykal,35.03,33.03,9,0:19:47,2025-01-26,17:40
Route 5,Baykal,kaliland,35.04,33.04,20,1:28:08,2025-01-10,19:40
Route 5,kaliland,Baykal,35.05,33.05,25,0:25:11,2025-01-03,07:40
Route 5,Baykal,Gazi,35.04,33.04,18,1:16:25,2025-01-08,09:40
Route 5,Gazi,Sanayi,35.03,33.03,23,1:19:41,2025-01-25,11:40
